"CODNEG"	"DATE"	"RET"
"GGBR4"	"2015-11-06"	-0.022452504317789272
"GGBR4"	"2015-11-09"	-0.010676156583629982
"GGBR4"	"2015-11-10"	0.0018050541516245102
"GGBR4"	"2015-11-11"	-0.01592920353982314
"GGBR4"	"2015-11-12"	-0.06939501779359425
"GGBR4"	"2015-11-13"	0.00965250965250979
"GGBR4"	"2015-11-16"	-0.041825095057034176
"GGBR4"	"2015-11-17"	0.03333333333333332
"GGBR4"	"2015-11-18"	-0.020146520146520207
"GGBR4"	"2015-11-19"	0.0656934306569342
"GGBR4"	"2015-11-23"	-0.01877133105802053
"GGBR4"	"2015-11-24"	0.06980802792321107
"GGBR4"	"2015-11-25"	0.03305785123966945
"GGBR4"	"2015-11-26"	-0.024000000000000056
"GGBR4"	"2015-11-27"	-0.003305785123966872
"GGBR4"	"2015-11-30"	0.016666666666666607
"GOAU3"	"2015-11-03"	0.03829787234042547
"GOAU3"	"2015-11-04"	-0.044534412955465716
"GOAU3"	"2015-11-05"	-0.025423728813559344
"GOAU3"	"2015-11-06"	-0.02136752136752129
"GOAU3"	"2015-11-09"	-0.00896860986547086
"GOAU3"	"2015-11-10"	-0.008810572687224677
"GOAU3"	"2015-11-11"	0.030837004405286274
"GOAU3"	"2015-11-12"	-0.05652173913043474
"GOAU3"	"2015-11-13"	0.0
"GOAU3"	"2015-11-16"	-0.07239819004524893
"GOAU3"	"2015-11-17"	-0.059113300492610786
"GOAU3"	"2015-11-18"	-0.04639175257731951
"GOAU3"	"2015-11-19"	-0.03208556149732623
"GOAU3"	"2015-11-23"	-0.10326086956521748
"GOAU3"	"2015-11-24"	0.05421686746987957
"GOAU3"	"2015-11-25"	0.022857142857142878
"GOAU3"	"2015-11-26"	0.0
"GOAU3"	"2015-11-27"	-0.01666666666666668
"GOAU3"	"2015-11-30"	-0.050561797752809036
"GOAU4"	"2015-11-03"	0.056390977443608985
"GOAU4"	"2015-11-04"	-0.0491228070175439
"GOAU4"	"2015-11-05"	-0.0036764705882353786
"GOAU4"	"2015-11-06"	-0.02973977695167289
"GOAU4"	"2015-11-09"	0.011538461538461463
"GOAU4"	"2015-11-10"	-0.019230769230769332
"GOAU4"	"2015-11-11"	0.007751937984496131
"GOAU4"	"2015-11-12"	-0.057692307692307654
"GOAU4"	"2015-11-13"	-0.008130081300813016
"GOAU4"	"2015-11-16"	-0.057613168724279885
"GOAU4"	"2015-11-17"	-0.09130434782608694
"GOAU4"	"2015-11-18"	-0.05504587155963307
"GOAU4"	"2015-11-19"	0.014851485148514755
"GOAU4"	"2015-11-23"	-0.06930693069306937
"GOAU4"	"2015-11-24"	0.03208556149732611
"GOAU4"	"2015-11-25"	0.04210526315789478
"GOAU4"	"2015-11-26"	-0.004975124378109347
"GOAU4"	"2015-11-27"	-0.010000000000000009
"GOAU4"	"2015-11-30"	0.0
"GOLL4"	"2015-11-03"	0.0
"GOLL4"	"2015-11-04"	0.0
"GOLL4"	"2015-11-05"	0.02702702702702693
"GOLL4"	"2015-11-06"	-0.03978779840848804
"GOLL4"	"2015-11-09"	-0.013888888888888963
"GOLL4"	"2015-11-10"	-0.025210084033613408
"GOLL4"	"2015-11-11"	0.017391304347825973
"GOLL4"	"2015-11-12"	0.020057306590257833
"GOLL4"	"2015-11-13"	0.0028011204481793364
"GOLL4"	"2015-11-16"	-0.03107344632768358
"GOLL4"	"2015-11-17"	0.020231213872832325
"GOLL4"	"2015-11-18"	-0.0028735632183907434
"GOLL4"	"2015-11-19"	0.011204481792717097
"GOLL4"	"2015-11-23"	-0.024861878453038756
"GOLL4"	"2015-11-24"	0.0028328611898017653
"GOLL4"	"2015-11-25"	-0.0028490028490027884
"GOLL4"	"2015-11-26"	0.002898550724637619
"GOLL4"	"2015-11-27"	0.0
"GOLL4"	"2015-11-30"	0.0
"GPIV33"	"2015-11-03"	0.004249291784702585
"GPIV33"	"2015-11-04"	-0.007042253521126736
"GPIV33"	"2015-11-05"	0.0042735042735043095
"GPIV33"	"2015-11-06"	0.007092198581560258
"GPIV33"	"2015-11-09"	0.0014084507042254472
"GPIV33"	"2015-11-10"	-0.010989010989010999
"GPIV33"	"2015-11-11"	-0.013793103448275813
"GPIV33"	"2015-11-12"	-0.012517385257301911
"GPIV33"	"2015-11-13"	0.012676056338028275
"GPIV33"	"2015-11-16"	0.020979020979020904
"GPIV33"	"2015-11-17"	0.019310344827586163
"GPIV33"	"2015-11-18"	0.012228260869565197
"GPIV33"	"2015-11-19"	0.0331034482758621
"GPIV33"	"2015-11-23"	0.022818791946308713
"GPIV33"	"2015-11-24"	-0.0013227513227512947
"GPIV33"	"2015-11-25"	0.0013175230566534633
"GPIV33"	"2015-11-26"	0.019607843137254832
"GPIV33"	"2015-11-27"	0.0012836970474967633
"GPIV33"	"2015-11-30"	0.005154639175257737
"GRND3"	"2015-11-03"	-0.008264462809917278
"GRND3"	"2015-11-04"	-0.012763596004439536
"GRND3"	"2015-11-05"	0.011804384485666152
"GRND3"	"2015-11-06"	-0.027685492801771874
"GRND3"	"2015-11-09"	-0.017045454545454586
"GRND3"	"2015-11-10"	0.01903114186851222
"GRND3"	"2015-11-11"	0.007357102433503055
"GRND3"	"2015-11-12"	-0.011784511784511831
"GRND3"	"2015-11-13"	-0.023375142531356908
"GRND3"	"2015-11-16"	-0.0011743981209629813
"GRND3"	"2015-11-17"	0.016998827667057605
"GRND3"	"2015-11-18"	0.009872241579558752
"GRND3"	"2015-11-19"	0.006872852233676829
"GRND3"	"2015-11-23"	-0.002815315315315355
"GRND3"	"2015-11-24"	-0.0168539325842697
"GRND3"	"2015-11-25"	-0.036082474226804266
"GRND3"	"2015-11-26"	0.02194543297746151
"GRND3"	"2015-11-27"	-0.007566938300349185
"GRND3"	"2015-11-30"	0.0
"GSHP3"	"2015-11-03"	-0.011952191235059684
"GSHP3"	"2015-11-04"	-0.03265306122448982
"GSHP3"	"2015-11-05"	0.050209205020920356
"GSHP3"	"2015-11-06"	0.016260162601626032
"GSHP3"	"2015-11-09"	-0.06324110671936747
"GSHP3"	"2015-11-10"	-0.01646090534979425
"GSHP3"	"2015-11-11"	0.046808510638297815
"GSHP3"	"2015-11-12"	0.00404858299595133
"GSHP3"	"2015-11-13"	-0.019607843137254832
"GSHP3"	"2015-11-16"	-0.09338521400778202
"GSHP3"	"2015-11-17"	-0.06967213114754095
"GSHP3"	"2015-11-18"	-0.07048458149779742
"GSHP3"	"2015-11-19"	0.023041474654378002
"GSHP3"	"2015-11-23"	0.013513513513513424
"GSHP3"	"2015-11-24"	0.04999999999999994
"GSHP3"	"2015-11-25"	0.030172413793103574
"GSHP3"	"2015-11-26"	0.04602510460251041
"GSHP3"	"2015-11-27"	-0.020161290322580575
"GSHP3"	"2015-11-30"	0.01646090534979425
"GUAR3"	"2015-11-03"	-0.004767827529021641
"GUAR3"	"2015-11-04"	-0.014171287738755345
"GUAR3"	"2015-11-05"	-0.006029106029106011
"GUAR3"	"2015-11-06"	-0.013967062747550588
"GUAR3"	"2015-11-09"	-0.009549512144488287
"GUAR3"	"2015-11-10"	-0.00618811881188113
"GUAR3"	"2015-11-11"	-0.025831783426327755
"GUAR3"	"2015-11-12"	-0.017040731504571912
"GUAR3"	"2015-11-13"	0.004421052631578965
"GUAR3"	"2015-11-16"	0.021312872975277068
"GUAR3"	"2015-11-17"	0.007478188616535094
"GUAR3"	"2015-11-18"	-0.02751913925098279
"GUAR3"	"2015-11-19"	0.016003369130343188
"GUAR3"	"2015-11-23"	-0.00846932451972726
"GUAR3"	"2015-11-24"	-0.008333333333333304
"GUAR3"	"2015-11-25"	0.025210084033613356
"GUAR3"	"2015-11-26"	-0.012935323383084549
"GUAR3"	"2015-11-27"	0.0
"GUAR3"	"2015-11-30"	-0.0028005601120224158
"GUAR4"	"2015-11-03"	0.005025125628140678
"GUAR4"	"2015-11-04"	-0.0004508566275923359
"GUAR4"	"2015-11-05"	0.014363885088919347
"GUAR4"	"2015-11-06"	-0.02004555808656026
"GUAR4"	"2015-11-09"	0.02183507549361219
"GUAR4"	"2015-11-10"	0.01712962962962951
"GUAR4"	"2015-11-11"	0.0
"GUAR4"	"2015-11-12"	-0.027175154144781864
"GUAR4"	"2015-11-13"	-0.005813953488372093
"GUAR4"	"2015-11-16"	0.029239766081871343
"GUAR4"	"2015-11-17"	-0.017820424948594954
"GUAR4"	"2015-11-18"	0.02219626168224306
"GUAR4"	"2015-11-19"	0.0
"GUAR4"	"2015-11-23"	-0.015056179775280938
"GUAR4"	"2015-11-24"	0.00022727272727268206
"GUAR4"	"2015-11-25"	0.05293048614266238
"GUAR4"	"2015-11-26"	0.006611217743655412
"GUAR4"	"2015-11-27"	-0.012294227964159271
"GUAR4"	"2015-11-30"	0.03886554621848742
"HBOR3"	"2015-11-03"	-0.009708737864077678
"HBOR3"	"2015-11-04"	0.0432692307692307
"HBOR3"	"2015-11-05"	-0.023041474654377798
"HBOR3"	"2015-11-06"	0.004651162790697782
"HBOR3"	"2015-11-09"	0.04629629629629613
"HBOR3"	"2015-11-10"	-0.04867256637168137
"HBOR3"	"2015-11-11"	0.03669724770642185
"HBOR3"	"2015-11-12"	-0.02678571428571431
"HBOR3"	"2015-11-13"	-0.02314814814814827
"HBOR3"	"2015-11-16"	-0.023696682464454895
"HBOR3"	"2015-11-17"	0.004854368932038731
"HBOR3"	"2015-11-18"	-0.014423076923077042
"HBOR3"	"2015-11-19"	0.03883495145631071
"HBOR3"	"2015-11-23"	-0.009132420091324209
"HBOR3"	"2015-11-24"	0.009302325581395357
"HBOR3"	"2015-11-25"	-0.04205607476635528
"HBOR3"	"2015-11-26"	-0.029556650246305338
"HBOR3"	"2015-11-27"	-0.0101522842639594
"HBOR3"	"2015-11-30"	-0.07731958762886594
"HGTX3"	"2015-11-03"	0.09187749667110513
"HGTX3"	"2015-11-04"	-0.015197568389057751
"HGTX3"	"2015-11-05"	-0.0012338062924120649
"HGTX3"	"2015-11-06"	-0.01421508034610633
"HGTX3"	"2015-11-09"	-0.019302615193026073
"HGTX3"	"2015-11-10"	-0.012140575079872172
"HGTX3"	"2015-11-11"	0.04443013522215065
"HGTX3"	"2015-11-12"	-0.00924784217016021
"HGTX3"	"2015-11-13"	-0.00813516896120155
"HGTX3"	"2015-11-16"	-0.002528445006321171
"HGTX3"	"2015-11-17"	0.023944549464398286
"HGTX3"	"2015-11-18"	0.0012300123001229748
"HGTX3"	"2015-11-19"	0.009762050030506415
"HGTX3"	"2015-11-23"	-0.038415366146458615
"HGTX3"	"2015-11-24"	-0.008706467661691468
"HGTX3"	"2015-11-25"	-0.015792798483891344
"HGTX3"	"2015-11-26"	-0.007046764894298491
"HGTX3"	"2015-11-27"	-0.015544041450777216
"HGTX3"	"2015-11-30"	-0.0072368421052631205
"HYPE3"	"2015-11-03"	0.01972101972101973
"HYPE3"	"2015-11-04"	0.002798507462686507
"HYPE3"	"2015-11-05"	-0.004187994416007439
"HYPE3"	"2015-11-06"	0.0065451145395044675
"HYPE3"	"2015-11-09"	0.0009354536950420755
"HYPE3"	"2015-11-10"	0.004255319148936164
"HYPE3"	"2015-11-11"	0.002351834430855934
"HYPE3"	"2015-11-12"	0.010798122065727719
"HYPE3"	"2015-11-13"	-0.007494145199063238
"HYPE3"	"2015-11-16"	-0.003315963998105177
"HYPE3"	"2015-11-17"	0.015051740357478678
"HYPE3"	"2015-11-18"	-0.00046339202965699775
"HYPE3"	"2015-11-19"	0.006422018348623879
"HYPE3"	"2015-11-23"	0.026830377444292855
"HYPE3"	"2015-11-24"	0.02876404494382025
"HYPE3"	"2015-11-25"	0.009769094138543467
"HYPE3"	"2015-11-26"	0.010167992926613635
"HYPE3"	"2015-11-27"	0.010195035460992928
"HYPE3"	"2015-11-30"	-0.004001778568252551
"IDNT3"	"2015-11-03"	0.0014792899408283709
"IDNT3"	"2015-11-04"	0.02941176470588238
"IDNT3"	"2015-11-05"	0.025352112676056426
"IDNT3"	"2015-11-06"	0.056300268096514734
"IDNT3"	"2015-11-09"	-0.02411167512690349
"IDNT3"	"2015-11-10"	-0.008782936010037566
"IDNT3"	"2015-11-11"	-0.005069708491761729
"IDNT3"	"2015-11-12"	-0.012706480304955595
"IDNT3"	"2015-11-13"	0.0
"IDNT3"	"2015-11-16"	-0.00884955752212393
"IDNT3"	"2015-11-17"	-0.12073490813648292
"IDNT3"	"2015-11-18"	-0.08309859154929576
"IDNT3"	"2015-11-19"	0.013062409288824493
"IDNT3"	"2015-11-23"	0.01830985915492969
"IDNT3"	"2015-11-24"	0.0871934604904633
"IDNT3"	"2015-11-25"	0.05589307411907644
"IDNT3"	"2015-11-26"	-0.056179775280898875
"IDNT3"	"2015-11-27"	0.00582750582750591
"IDNT3"	"2015-11-30"	-0.014857142857142947
"IGBR3"	"2015-11-03"	-0.04385964912280686
"IGBR3"	"2015-11-04"	-0.09649122807017534
"IGBR3"	"2015-11-05"	-0.019230769230769246
"IGBR3"	"2015-11-06"	0.03921568627450984
"IGBR3"	"2015-11-09"	-0.014285714285714403
"IGBR3"	"2015-11-10"	0.02955665024630545
"IGBR3"	"2015-11-11"	0.07834101382488476
"IGBR3"	"2015-11-12"	-0.03181818181818195
"IGBR3"	"2015-11-13"	0.014150943396226322
"IGBR3"	"2015-11-16"	0.2000000000000001
"IGBR3"	"2015-11-17"	0.16400000000000006
"IGBR3"	"2015-11-18"	-0.09215017064846416
"IGBR3"	"2015-11-19"	-0.09722222222222215
"IGBR3"	"2015-11-23"	-0.04583333333333328
"IGBR3"	"2015-11-24"	-0.024193548387096794
"IGBR3"	"2015-11-25"	-0.07563025210084022
"IGBR3"	"2015-11-26"	-0.008264462809917363
"IGBR3"	"2015-11-27"	0.008771929824561412
"IGBR3"	"2015-11-30"	-0.017699115044247607
"IGTA3"	"2015-11-03"	0.055321143928739026
"IGTA3"	"2015-11-04"	0.0
"IGTA3"	"2015-11-05"	0.03419182948490229
"IGTA3"	"2015-11-06"	-0.053264604810996645
"IGTA3"	"2015-11-09"	0.004966139954853408
"IGTA3"	"2015-11-10"	-0.0072793448589627
"IGTA3"	"2015-11-11"	0.012844036697247594
"IGTA3"	"2015-11-12"	-0.004524886877828118
"IGTA3"	"2015-11-13"	0.006303466906798764
"IGTA3"	"2015-11-16"	-0.018042399639152103
"IGTA3"	"2015-11-17"	0.01877289377289378
"IGTA3"	"2015-11-18"	0.004968383017163479
"IGTA3"	"2015-11-19"	-0.004003558718861203
"IGTA3"	"2015-11-23"	0.011286681715575621
"IGTA3"	"2015-11-24"	-0.0040196516301920435
"IGTA3"	"2015-11-25"	-0.004524886877828118
"IGTA3"	"2015-11-26"	0.0
"IGTA3"	"2015-11-27"	0.012814645308924373
"IGTA3"	"2015-11-30"	-0.020361990950226373
"ITSA3"	"2015-11-03"	0.05026455026455037
"ITSA3"	"2015-11-04"	-0.02012578616352203
"ITSA3"	"2015-11-05"	-0.010256410256410265
"ITSA3"	"2015-11-06"	-0.019230769230769162
"ITSA3"	"2015-11-09"	-0.018324607329842892
"ITSA3"	"2015-11-10"	0.011952191235059742
"ITSA3"	"2015-11-11"	0.020779220779220797
"ITSA3"	"2015-11-12"	0.03112840466926073
"ITSA3"	"2015-11-13"	0.0051612903225806495
"ITSA3"	"2015-11-16"	-0.012953367875647622
"ITSA3"	"2015-11-17"	0.010362694300518144
"ITSA3"	"2015-11-18"	0.01813471502590681
"ITSA3"	"2015-11-19"	0.012738853503184782
"ITSA3"	"2015-11-23"	-0.01375000000000004
"ITSA3"	"2015-11-24"	0.019230769230769277
"ITSA3"	"2015-11-25"	-0.04659949622166248
"ITSA3"	"2015-11-26"	0.011764705882352922
"ITSA3"	"2015-11-27"	-0.01820546163849162
"ITSA3"	"2015-11-30"	-0.006622516556291367
"ITSA4"	"2015-11-03"	0.027359781121751053
"ITSA4"	"2015-11-04"	-0.010471204188481685
"ITSA4"	"2015-11-05"	0.0172185430463576
"ITSA4"	"2015-11-06"	-0.018324607329842892
"ITSA4"	"2015-11-09"	-0.018691588785046804
"ITSA4"	"2015-11-10"	0.006849315068493127
"ITSA4"	"2015-11-11"	0.009408602150537553
"ITSA4"	"2015-11-12"	0.0026560424966798903
"ITSA4"	"2015-11-13"	-0.008042895442359197
"ITSA4"	"2015-11-16"	0.0013440860215053476
"ITSA4"	"2015-11-17"	0.0026525198938991477
"ITSA4"	"2015-11-18"	0.00659630606860156
"ITSA4"	"2015-11-19"	0.0012919896640826599
"ITSA4"	"2015-11-23"	-0.012771392081736863
"ITSA4"	"2015-11-24"	0.010416666666666676
"ITSA4"	"2015-11-25"	-0.03398692810457525
"ITSA4"	"2015-11-26"	0.016194331983805682
"ITSA4"	"2015-11-27"	-0.018691588785046804
"ITSA4"	"2015-11-30"	-0.006849315068493127
"ITUB3"	"2015-11-03"	0.026952041220768913
"ITUB3"	"2015-11-04"	-0.004208110175975495
"ITUB3"	"2015-11-05"	0.00802752293577985
"ITUB3"	"2015-11-06"	-0.010238907849829336
"ITUB3"	"2015-11-09"	-0.01839785358374858
"ITUB3"	"2015-11-10"	0.018316445830085692
"ITUB3"	"2015-11-11"	0.010711553175210449
"ITUB3"	"2015-11-12"	0.007254677357770054
"ITUB3"	"2015-11-13"	-0.013693419551160116
"ITUB3"	"2015-11-16"	0.012648524338827207
"ITUB3"	"2015-11-17"	0.007954545454545487
"ITUB3"	"2015-11-18"	-0.01752423564504097
"ITUB3"	"2015-11-19"	0.006378986866791809
"ITUB3"	"2015-11-23"	0.009683426443202905
"ITUB3"	"2015-11-24"	-0.0022338049143707643
"ITUB3"	"2015-11-25"	-0.02592036063110448
"ITUB3"	"2015-11-26"	0.006971340046475589
"ITUB3"	"2015-11-27"	-0.030429821224800334
"ITUB3"	"2015-11-30"	-0.0062745098039215744
"ITUB4"	"2015-11-03"	0.05468164794007494
"ITUB4"	"2015-11-04"	-0.012591815320041952
"ITUB4"	"2015-11-05"	0.012043924902585896
"ITUB4"	"2015-11-06"	-0.012631578947368402
"ITUB4"	"2015-11-09"	-0.02036441586280803
"ITUB4"	"2015-11-10"	0.008406432748538027
"ITUB4"	"2015-11-11"	0.017959770114942528
"ITUB4"	"2015-11-12"	0.003176844334627724
"ITUB4"	"2015-11-13"	-0.019169329073482524
"ITUB4"	"2015-11-16"	0.023414985590778044
"ITUB4"	"2015-11-17"	0.00034965034965028004
"ITUB4"	"2015-11-18"	-0.0017488632388947432
"ITUB4"	"2015-11-19"	0.0110344827586207
"ITUB4"	"2015-11-23"	-0.010465901417960914
"ITUB4"	"2015-11-24"	0.010327022375215171
"ITUB4"	"2015-11-25"	-0.02921739130434782
"ITUB4"	"2015-11-26"	0.011428571428571439
"ITUB4"	"2015-11-27"	-0.01955903271692748
"ITUB4"	"2015-11-30"	0.014233576642335788
"JBDU4"	"2015-11-03"	0.04808743169398901
"JBDU4"	"2015-11-04"	-0.0604229607250755
"JBDU4"	"2015-11-05"	-0.004246284501061481
"JBDU4"	"2015-11-06"	0.009036144578313239
"JBDU4"	"2015-11-09"	0.007383966244725768
"JBDU4"	"2015-11-10"	-0.11009174311926614
"JBDU4"	"2015-11-11"	0.033613445378151294
"JBDU4"	"2015-11-12"	-0.008394543546694656
"JBDU4"	"2015-11-13"	-0.016877637130801704
"JBDU4"	"2015-11-16"	0.0
"JBDU4"	"2015-11-17"	0.015367727771679536
"JBDU4"	"2015-11-18"	0.07222222222222226
"JBDU4"	"2015-11-19"	-0.0061601642710472785
"JBDU4"	"2015-11-23"	0.0
"JBDU4"	"2015-11-24"	0.009782608695652159
"JBDU4"	"2015-11-25"	-0.013071895424836517
"JBDU4"	"2015-11-26"	-0.0022172949002216822
"JBDU4"	"2015-11-27"	-0.009302325581395357
"JBDU4"	"2015-11-30"	-0.0636704119850187
"JBSS3"	"2015-11-03"	-0.023288637967537055
"JBSS3"	"2015-11-04"	0.026428571428571374
"JBSS3"	"2015-11-05"	-0.010438413361169003
"JBSS3"	"2015-11-06"	-0.011299435028248598
"JBSS3"	"2015-11-09"	0.0
"JBSS3"	"2015-11-10"	-0.012811387900355978
"JBSS3"	"2015-11-11"	0.011428571428571439
"JBSS3"	"2015-11-12"	0.00210822206605758
"JBSS3"	"2015-11-13"	-0.0007087172218284754
"JBSS3"	"2015-11-16"	-0.007751937984496084
"JBSS3"	"2015-11-17"	-0.02729181245626304
"JBSS3"	"2015-11-18"	0.005025125628140724
"JBSS3"	"2015-11-19"	0.0014214641080312418
"JBSS3"	"2015-11-23"	0.009929078014184438
"JBSS3"	"2015-11-24"	-0.007067137809187254
"JBSS3"	"2015-11-25"	0.011782032400589112
"JBSS3"	"2015-11-26"	-0.008823529411764649
"JBSS3"	"2015-11-27"	0.008239700374531925
"JBSS3"	"2015-11-30"	-0.06405425772418988
"JHSF3"	"2015-11-03"	-0.03333333333333336
"JHSF3"	"2015-11-04"	0.0233918128654971
"JHSF3"	"2015-11-05"	0.017441860465116296
"JHSF3"	"2015-11-06"	-0.017241379310344845
"JHSF3"	"2015-11-09"	-0.01169590643274855
"JHSF3"	"2015-11-10"	-0.01734104046242776
"JHSF3"	"2015-11-11"	-0.04624277456647403
"JHSF3"	"2015-11-12"	-0.03614457831325291
"JHSF3"	"2015-11-13"	-0.05625000000000005
"JHSF3"	"2015-11-16"	-0.019354838709677438
"JHSF3"	"2015-11-17"	-0.026315789473684233
"JHSF3"	"2015-11-18"	-0.07236842105263164
"JHSF3"	"2015-11-19"	0.013793103448275874
"JHSF3"	"2015-11-23"	0.02040816326530614
"JHSF3"	"2015-11-24"	-0.019480519480519497
"JHSF3"	"2015-11-25"	-0.05333333333333338
"JHSF3"	"2015-11-26"	-0.04137931034482763
"JHSF3"	"2015-11-27"	-0.034965034965034995
"JHSF3"	"2015-11-30"	0.007407407407407414
"JSLG3"	"2015-11-03"	-0.011446409989594114
"JSLG3"	"2015-11-04"	0.002076843198338481
"JSLG3"	"2015-11-05"	0.015384615384615422
"JSLG3"	"2015-11-06"	-0.0020202020202019773
"JSLG3"	"2015-11-09"	-0.005102040816326603
"JSLG3"	"2015-11-10"	-0.03386454183266931
"JSLG3"	"2015-11-11"	-0.06928645294725956
"JSLG3"	"2015-11-12"	-0.006622516556291445
"JSLG3"	"2015-11-13"	-0.0055248618784531165
"JSLG3"	"2015-11-16"	0.0033632286995514977
"JSLG3"	"2015-11-17"	0.0
"JSLG3"	"2015-11-18"	0.00558659217877103
"JSLG3"	"2015-11-19"	-0.03384279475982538
"JSLG3"	"2015-11-23"	-0.03333333333333341
"JSLG3"	"2015-11-24"	-0.004519774011299339
"JSLG3"	"2015-11-25"	0.016949152542372923
"JSLG3"	"2015-11-26"	-0.007717750826901905
"JSLG3"	"2015-11-27"	-0.0021598272138228483
"JSLG3"	"2015-11-30"	-0.04843918191603868
"KEPL3"	"2015-11-03"	0.08971553610503269
"KEPL3"	"2015-11-04"	-0.0023715415019763745
"KEPL3"	"2015-11-05"	-0.003984063745019977
"KEPL3"	"2015-11-06"	0.004828973843058247
"KEPL3"	"2015-11-09"	0.00400160064025616
"KEPL3"	"2015-11-10"	-0.017607042817126762
"KEPL3"	"2015-11-11"	-0.006085192697768705
"KEPL3"	"2015-11-12"	-0.0608411596570028
"KEPL3"	"2015-11-13"	-0.04031551270815082
"KEPL3"	"2015-11-16"	0.059360730593607344
"KEPL3"	"2015-11-17"	-0.010775862068965518
"KEPL3"	"2015-11-18"	0.022222222222222223
"KEPL3"	"2015-11-19"	0.012378426171529512
"KEPL3"	"2015-11-23"	-0.017896115233522487
"KEPL3"	"2015-11-24"	-0.0031376064545047193
"KEPL3"	"2015-11-25"	-0.018303571428571436
"KEPL3"	"2015-11-26"	-0.00972222222222226
"KEPL3"	"2015-11-27"	-0.014084507042253554
"KEPL3"	"2015-11-30"	-0.17848643503093764
"KLBN11"	"2015-11-03"	0.06568672485071197
"KLBN11"	"2015-11-04"	-0.008620689655172384
"KLBN11"	"2015-11-05"	-0.01696389734667234
"KLBN11"	"2015-11-06"	0.003991130820399107
"KLBN11"	"2015-11-09"	-0.014159292035398242
"KLBN11"	"2015-11-10"	0.007184553210597223
"KLBN11"	"2015-11-11"	0.037433155080213894
"KLBN11"	"2015-11-12"	0.011563169164882208
"KLBN11"	"2015-11-13"	0.011518771331058001
"KLBN11"	"2015-11-16"	0.009676062263357191
"KLBN11"	"2015-11-17"	-0.00289615225486141
"KLBN11"	"2015-11-18"	-0.011157024793388412
"KLBN11"	"2015-11-19"	0.014956377233070188
"KLBN11"	"2015-11-23"	-0.0032760032760033512
"KLBN11"	"2015-11-24"	-0.007444168734491304
"KLBN11"	"2015-11-25"	0.03147293327738145
"KLBN11"	"2015-11-26"	0.004878048780487701
"KLBN11"	"2015-11-27"	-0.013843648208469051
"KLBN11"	"2015-11-30"	-0.021846661170651323
"KLBN4"	"2015-11-03"	0.007299270072992544
"KLBN4"	"2015-11-04"	-0.04390243902439018
"KLBN4"	"2015-11-05"	-0.002551020408163211
"KLBN4"	"2015-11-06"	-0.005063291139240511
"KLBN4"	"2015-11-09"	-0.002551020408163211
"KLBN4"	"2015-11-10"	-0.0051282051282051325
"KLBN4"	"2015-11-11"	0.025641025641025664
"KLBN4"	"2015-11-12"	0.01253132832080196
"KLBN4"	"2015-11-13"	-0.0024691358024690833
"KLBN4"	"2015-11-16"	0.014814814814814939
"KLBN4"	"2015-11-17"	-0.019512195121951237
"KLBN4"	"2015-11-18"	-0.0024630541871920658
"KLBN4"	"2015-11-19"	0.012376237623762332
"KLBN4"	"2015-11-23"	-0.019559902200489015
"KLBN4"	"2015-11-24"	-0.012437810945273478
"KLBN4"	"2015-11-25"	0.02010050251256272
"KLBN4"	"2015-11-26"	0.0
"KLBN4"	"2015-11-27"	-0.009852216748768483
"KLBN4"	"2015-11-30"	-0.004975124378109347
"KROT3"	"2015-11-03"	0.07071713147410368
"KROT3"	"2015-11-04"	-0.051067780872794705
"KROT3"	"2015-11-05"	0.034113060428849866
"KROT3"	"2015-11-06"	-0.027645376549094464
"KROT3"	"2015-11-09"	-0.011707317073170655
"KROT3"	"2015-11-10"	-0.020547945205479534
"KROT3"	"2015-11-11"	0.041257367387033395
"KROT3"	"2015-11-12"	-0.011225444340505073
"KROT3"	"2015-11-13"	-0.029383886255924217
"KROT3"	"2015-11-16"	0.0019569471624265727
"KROT3"	"2015-11-17"	0.01830443159922924
"KROT3"	"2015-11-18"	0.006647673314340009
"KROT3"	"2015-11-19"	-0.005581395348837255
"KROT3"	"2015-11-23"	-0.00928505106778084
"KROT3"	"2015-11-24"	-0.005633802816901455
"KROT3"	"2015-11-25"	-0.002879078694817597
"KROT3"	"2015-11-26"	-0.09090909090909084
"KROT3"	"2015-11-27"	-0.03124999999999989
"KROT3"	"2015-11-30"	0.004343105320303925
"LAME3"	"2015-11-03"	0.07173356105892398
"LAME3"	"2015-11-04"	-0.008757961783439586
"LAME3"	"2015-11-05"	0.02491961414791001
"LAME3"	"2015-11-06"	-0.029827315541601316
"LAME3"	"2015-11-09"	-0.00970088924818102
"LAME3"	"2015-11-10"	-0.021207177814029348
"LAME3"	"2015-11-11"	0.06988352745424292
"LAME3"	"2015-11-12"	-0.014855355746677054
"LAME3"	"2015-11-13"	0.019184652278177474
"LAME3"	"2015-11-16"	-0.012451361867704291
"LAME3"	"2015-11-17"	-0.013302034428794988
"LAME3"	"2015-11-18"	0.0
"LAME3"	"2015-11-19"	0.011075949367088512
"LAME3"	"2015-11-23"	0.017147310989867548
"LAME3"	"2015-11-24"	-0.018475750577367223
"LAME3"	"2015-11-25"	0.0070754716981131964
"LAME3"	"2015-11-26"	0.005426356589147308
"LAME3"	"2015-11-27"	-0.02421875000000004
"LAME3"	"2015-11-30"	-0.03303787268331992
"LAME4"	"2015-11-03"	0.07236842105263164
"LAME4"	"2015-11-04"	-0.020982882385422365
